datetime,weekday,diferencia
2019-06-01 05:55:03,5,11.89999999
2019-06-01 06:01:07,5,6.06666667
2019-06-01 06:03:14,5,2.116666669
2019-06-01 06:09:29,5,6.249999994
2019-06-01 06:09:56,5,0.45
2019-06-01 06:12:13,5,2.283333333
2019-06-01 06:15:29,5,3.266666676
2019-06-01 06:18:25,5,2.933333328
2019-06-01 06:20:19,5,1.900000004
2019-06-01 06:26:43,5,6.399999998
2019-06-01 06:32:34,5,5.849999995
2019-06-01 06:39:00,5,6.433333339
2019-06-01 06:40:23,5,1.383333332
2019-06-01 06:42:23,5,1.999999996
2019-06-01 06:51:14,5,8.850000005
2019-06-01 06:58:13,5,6.983333331
2019-06-01 07:02:21,5,4.133333336
2019-06-01 07:14:29,5,12.13333333
2019-06-01 07:17:58,5,3.48333333
2019-06-01 07:19:25,5,1.450000004
2019-06-01 07:21:04,5,1.649999998
2019-06-01 07:23:44,5,2.666666672
2019-06-01 07:25:29,5,1.75
2019-06-01 07:35:35,5,10.09999999
2019-06-01 07:46:18,5,10.71666667
2019-06-01 07:55:17,5,8.983333338
2019-06-01 08:09:27,5,14.16666667
2019-06-01 08:13:22,5,3.91666666
2019-06-01 08:17:38,5,4.266666669
2019-06-01 08:18:42,5,1.066666665
2019-06-01 08:32:44,5,14.03333333
2019-06-01 08:38:16,5,5.533333338
2019-06-01 08:40:31,5,2.250000002
2019-06-01 08:40:51,5,0.333333327
2019-06-01 08:41:07,5,0.266666666
2019-06-01 08:41:58,5,0.85
2019-06-01 08:43:05,5,1.116666666
2019-06-01 08:44:10,5,1.083333335
2019-06-01 08:48:45,5,4.583333336
2019-06-01 08:50:39,5,1.900000004
2019-06-01 08:51:02,5,0.383333329
2019-06-01 09:10:09,5,19.11666667
2019-06-01 09:24:47,5,14.63333333
2019-06-01 09:28:45,5,3.966666672
2019-06-01 09:31:56,5,3.183333334
2019-06-01 09:32:27,5,0.516666662
2019-06-01 09:36:51,5,4.400000002
2019-06-01 09:37:58,5,1.116666666
2019-06-01 09:43:19,5,5.350000004
2019-06-01 09:44:48,5,1.483333324
2019-06-01 10:02:12,5,17.4
2019-06-01 10:32:29,5,30.28333334
2019-06-01 10:45:28,5,12.98333333
2019-06-01 10:50:38,5,5.16666667
2019-06-01 10:55:15,5,4.616666667
2019-06-01 11:24:29,5,29.23333333
2019-06-01 11:27:35,5,3.100000002
2019-06-01 11:29:08,5,1.550000006
2019-06-01 11:31:49,5,2.683333332
2019-06-01 11:34:39,5,2.833333336
2019-06-01 11:58:53,5,24.23333333
2019-06-01 12:04:06,5,5.216666671
2019-06-01 12:10:40,5,6.566666662
2019-06-01 12:14:42,5,4.033333333
2019-06-01 12:15:56,5,1.233333339
2019-06-01 12:16:34,5,0.633333324
2019-06-01 12:20:21,5,3.783333338
2019-06-01 12:24:44,5,4.383333331
2019-06-01 12:54:54,5,30.16666667
2019-06-01 12:56:07,5,1.216666668
2019-06-01 12:56:27,5,0.333333338
2019-06-01 12:57:19,5,0.86666666
2019-06-01 12:58:00,5,0.683333336
2019-06-01 13:02:29,5,4.483333334
2019-06-01 13:14:25,5,11.93333334
2019-06-01 13:19:09,5,4.733333329
2019-06-01 13:22:47,5,3.633333334
2019-06-01 13:23:05,5,0.299999997
2019-06-01 13:25:30,5,2.416666666
2019-06-01 13:27:37,5,2.116666669
2019-06-01 13:30:22,5,2.750000004
2019-06-01 13:30:22,5,0
2019-06-01 13:30:26,5,0.066666661
2019-06-01 13:30:35,5,0.150000004
2019-06-01 13:34:08,5,3.550000002
2019-06-01 13:36:16,5,2.133333329
2019-06-01 13:55:54,5,19.63333333
2019-06-01 13:58:46,5,2.866666666
2019-06-01 13:58:54,5,0.133333333
2019-06-01 14:00:56,5,2.033333337
2019-06-01 14:04:20,5,3.399999999
2019-06-01 14:08:34,5,4.233333338
2019-06-01 14:08:56,5,0.366666658
2019-06-01 14:10:30,5,1.566666666
2019-06-01 14:23:55,5,13.41666667
2019-06-01 14:24:25,5,0.500000002
2019-06-01 14:31:45,5,7.333333329
2019-06-01 14:36:09,5,4.400000002
2019-06-01 14:36:37,5,0.466666671
2019-06-01 14:38:39,5,2.033333327
2019-06-01 14:38:39,5,0
2019-06-01 14:45:48,5,7.150000005
2019-06-01 14:46:05,5,0.283333326
2019-06-01 14:47:22,5,1.28333334
2019-06-01 14:47:36,5,0.233333335
2019-06-01 14:50:57,5,3.349999997
2019-06-01 14:53:58,5,3.01666667
2019-06-01 14:58:18,5,4.33333333
2019-06-01 14:59:17,5,0.983333333
2019-06-01 15:02:59,5,3.699999995
2019-06-01 15:07:43,5,4.73333334
2019-06-01 15:17:53,5,10.16666666
2019-06-01 15:20:54,5,3.01666667
2019-06-01 15:26:23,5,5.483333326
2019-06-01 15:30:29,5,4.100000005
2019-06-01 15:36:51,5,6.366666667
2019-06-01 15:38:18,5,1.449999993
2019-06-01 15:41:03,5,2.750000004
2019-06-01 15:44:34,5,3.516666671
2019-06-01 15:51:07,5,6.550000001
2019-06-01 15:52:22,5,1.249999999
2019-06-01 15:57:06,5,4.733333329
2019-06-01 15:57:58,5,0.86666667
2019-06-01 16:00:11,5,2.216666661
2019-06-01 16:00:12,5,0.016666671
2019-06-01 16:02:34,5,2.366666665
2019-06-01 16:03:11,5,0.616666664
2019-06-01 16:05:04,5,1.883333334
2019-06-01 16:09:45,5,4.683333338
2019-06-01 16:12:44,5,2.983333329
2019-06-01 16:21:27,5,8.716666672
2019-06-01 16:30:41,5,9.233333333
2019-06-01 16:31:57,5,1.266666659
2019-06-01 16:32:27,5,0.500000002
2019-06-01 16:33:32,5,1.083333335
2019-06-01 16:34:52,5,1.333333331
2019-06-01 16:37:39,5,2.783333334
2019-06-01 16:37:51,5,0.200000005
2019-06-01 16:40:49,5,2.966666669
2019-06-01 16:41:38,5,0.816666659
2019-06-01 16:43:59,5,2.350000005
2019-06-01 16:56:02,5,12.05
2019-06-01 17:07:33,5,11.51666667
2019-06-01 17:13:02,5,5.483333337
2019-06-01 17:21:36,5,8.566666668
2019-06-01 17:24:06,5,2.499999998
2019-06-01 17:25:50,5,1.73333333
2019-06-01 17:33:04,5,7.233333337
2019-06-01 17:37:16,5,4.199999997
2019-06-01 17:37:16,5,0
2019-06-01 17:37:16,5,0
2019-06-01 17:38:34,5,1.3
2019-06-01 17:38:58,5,0.399999999
2019-06-01 17:41:17,5,2.316666674
2019-06-01 17:49:45,5,8.466666666
2019-06-01 17:51:52,5,2.116666659
2019-06-01 17:52:53,5,1.016666674
2019-06-01 17:59:30,5,6.616666663
2019-06-01 17:59:44,5,0.233333335
2019-06-01 18:05:23,5,5.650000001
2019-06-01 18:06:11,5,0.799999998
2019-06-01 18:06:22,5,0.183333334
2019-06-01 18:08:18,5,1.933333335
2019-06-01 18:13:41,5,5.383333334
2019-06-01 18:13:55,5,0.233333335
2019-06-01 18:16:26,5,2.516666658
2019-06-01 18:19:57,5,3.516666671
2019-06-01 18:20:18,5,0.349999998
2019-06-01 18:26:44,5,6.433333339
2019-06-01 18:27:18,5,0.566666663
2019-06-01 18:28:35,5,1.283333329
2019-06-01 18:29:34,5,0.983333333
2019-06-01 18:32:39,5,3.083333342
2019-06-01 18:32:49,5,0.166666664
2019-06-01 18:34:22,5,1.549999996
2019-06-01 18:34:22,5,0
2019-06-01 18:34:35,5,0.216666665
2019-06-01 18:35:34,5,0.983333333
2019-06-01 18:35:34,5,0
2019-06-01 18:36:29,5,0.916666671
2019-06-01 18:38:50,5,2.350000005
2019-06-01 18:41:23,5,2.549999999
2019-06-01 18:53:01,5,11.63333333
2019-06-01 18:53:53,5,0.86666667
2019-06-01 18:53:53,5,0
2019-06-01 19:03:52,5,9.983333331
2019-06-01 19:07:08,5,3.266666665
2019-06-01 19:15:09,5,8.016666665
2019-06-01 19:16:23,5,1.233333339
2019-06-01 19:22:37,5,6.233333334
2019-06-01 19:24:05,5,1.466666664
2019-06-01 19:27:08,5,3.050000001
2019-06-01 19:32:20,5,5.2
2019-06-01 19:33:21,5,1.016666663
2019-06-01 19:36:17,5,2.933333338
2019-06-01 19:40:52,5,4.583333336
2019-06-01 20:00:49,5,19.94999999
2019-06-01 20:00:51,5,0.033333341
2019-06-01 20:07:10,5,6.316666666
2019-06-01 20:07:10,5,0
2019-06-01 20:10:16,5,3.100000002
2019-06-01 20:12:12,5,1.933333324
2019-06-01 20:14:35,5,2.383333335
2019-06-01 20:14:46,5,0.183333334
2019-06-01 20:14:46,5,0
2019-06-01 20:19:39,5,4.883333333
2019-06-01 20:20:25,5,0.766666668
2019-06-01 20:20:47,5,0.366666669
2019-06-01 20:21:00,5,0.216666665
2019-06-01 20:22:16,5,1.266666669
2019-06-01 20:22:29,5,0.216666665
2019-06-01 20:31:53,5,9.399999997
2019-06-01 20:39:23,5,7.500000003
2019-06-01 20:47:48,5,8.416666664
2019-06-01 20:47:50,5,0.033333331
2019-06-01 20:52:33,5,4.716666669
2019-06-01 20:57:13,5,4.666666668
2019-06-01 20:57:28,5,0.250000006
2019-06-01 21:06:48,5,9.333333325
2019-06-01 21:12:43,5,5.916666667
2019-06-01 21:13:32,5,0.816666669
2019-06-01 21:13:41,5,0.150000004
2019-06-01 21:13:59,5,0.299999997
2019-06-01 21:14:03,5,0.066666672
2019-06-01 21:14:07,5,0.066666661
2019-06-01 21:19:33,5,5.433333336
2019-06-01 21:29:12,5,9.650000003
2019-06-01 21:42:04,5,12.86666666
2019-06-01 21:42:55,5,0.85
2019-06-01 21:45:02,5,2.116666669
2019-06-01 21:47:05,5,2.050000008
2019-06-01 21:51:23,5,4.299999999
2019-06-01 21:53:18,5,1.916666664
2019-06-01 22:02:15,5,8.949999997
2019-06-01 22:02:42,5,0.45
2019-06-01 22:02:42,5,0
2019-06-01 22:27:29,5,24.78333333
2019-06-01 22:30:31,5,3.03333333
2019-06-01 22:31:13,5,0.700000006
2019-06-01 22:46:49,5,15.6
2019-06-01 22:47:00,5,0.183333334
2019-06-01 22:47:01,5,0.01666666
2019-06-01 22:58:17,5,11.26666667
2019-06-01 23:01:45,5,3.46666667
2019-06-01 23:25:17,5,23.53333333
2019-06-01 23:29:36,5,4.316666659
2019-06-02 00:01:41,6,32.08333333
2019-06-02 00:16:37,6,14.93333334
2019-06-02 00:21:15,6,4.633333337
2019-06-02 00:24:39,6,3.399999999
2019-06-02 00:30:16,6,5.61666667
2019-06-02 00:40:14,6,9.96666666
2019-06-02 00:57:21,6,17.11666667
2019-06-02 01:46:19,6,48.96666667
2019-06-02 02:27:14,6,40.91666667
2019-06-02 02:43:16,6,16.03333333
2019-06-02 03:29:15,6,45.98333333
2019-06-02 03:45:35,6,16.33333334
2019-06-02 04:07:06,6,21.51666667
2019-06-02 04:12:09,6,5.049999997
2019-06-02 04:14:22,6,2.216666671
2019-06-02 04:14:26,6,0.066666661
2019-06-02 04:16:44,6,2.300000003
2019-06-02 05:23:52,6,67.13333333
2019-06-02 05:29:43,6,5.850000005
2019-06-02 06:15:33,6,45.83333333
2019-06-02 06:17:26,6,1.883333334
2019-06-02 06:17:29,6,0.050000001
2019-06-02 06:22:37,6,5.133333328
2019-06-02 06:26:18,6,3.683333335
2019-06-02 06:34:01,6,7.716666668
2019-06-02 06:37:06,6,3.083333331
2019-06-02 06:43:10,6,6.06666667
2019-06-02 06:50:10,6,7.000000002
2019-06-02 06:50:32,6,0.366666669
2019-06-02 06:59:29,6,8.949999997
2019-06-02 07:04:51,6,5.366666664
2019-06-02 07:11:26,6,6.583333332
2019-06-02 07:12:34,6,1.133333336
2019-06-02 07:13:09,6,0.583333333
2019-06-02 07:21:15,6,8.099999997
2019-06-02 07:44:39,6,23.4
2019-06-02 07:47:51,6,3.200000004
2019-06-02 07:50:56,6,3.083333331
2019-06-02 07:51:19,6,0.383333329
2019-06-02 08:00:51,6,9.533333341
2019-06-02 08:06:38,6,5.783333334
2019-06-02 08:10:28,6,3.833333328
2019-06-02 08:25:57,6,15.48333334
2019-06-02 08:32:21,6,6.399999998
2019-06-02 08:38:55,6,6.566666662
2019-06-02 08:42:16,6,3.350000008
2019-06-02 08:45:30,6,3.233333335
2019-06-02 09:04:31,6,19.01666666
2019-06-02 09:04:31,6,0
2019-06-02 09:11:03,6,6.533333331
2019-06-02 09:28:56,6,17.88333333
2019-06-02 09:38:44,6,9.800000007
2019-06-02 09:48:13,6,9.483333329
2019-06-02 09:48:41,6,0.466666671
2019-06-02 09:56:54,6,8.21666666
2019-06-02 09:57:16,6,0.366666669
2019-06-02 10:01:12,6,3.933333341
2019-06-02 10:12:43,6,11.51666667
2019-06-02 10:12:51,6,0.133333333
2019-06-02 10:13:15,6,0.399999999
2019-06-02 10:24:10,6,10.91666666
2019-06-02 10:30:37,6,6.449999999
2019-06-02 10:33:59,6,3.366666668
2019-06-02 10:42:19,6,8.333333333
2019-06-02 10:50:46,6,8.450000006
2019-06-02 10:56:21,6,5.583333329
2019-06-02 11:05:14,6,8.883333335
2019-06-02 11:06:49,6,1.583333337
2019-06-02 11:06:50,6,0.01666666
2019-06-02 11:09:31,6,2.683333332
2019-06-02 11:09:56,6,0.41666667
2019-06-02 11:10:31,6,0.583333333
2019-06-02 11:10:53,6,0.366666669
2019-06-02 11:12:20,6,1.449999993
2019-06-02 11:30:26,6,18.10000001
2019-06-02 11:30:26,6,0
2019-06-02 11:35:28,6,5.033333326
2019-06-02 11:43:36,6,8.133333338
2019-06-02 11:46:11,6,2.58333333
2019-06-02 11:57:23,6,11.2
2019-06-02 12:05:56,6,8.550000008
2019-06-02 12:10:28,6,4.533333324
2019-06-02 12:19:08,6,8.66666667
2019-06-02 12:33:50,6,14.7
2019-06-02 12:33:55,6,0.083333332
2019-06-02 12:44:51,6,10.93333333
2019-06-02 12:46:09,6,1.3
2019-06-02 12:49:20,6,3.183333334
2019-06-02 12:50:58,6,1.633333338
2019-06-02 12:52:12,6,1.233333328
2019-06-02 12:52:41,6,0.483333342
2019-06-02 12:54:31,6,1.833333332
2019-06-02 12:57:08,6,2.61666666
2019-06-02 13:02:19,6,5.18333334
2019-06-02 13:12:39,6,10.33333333
2019-06-02 13:17:44,6,5.083333338
2019-06-02 13:27:56,6,10.2
2019-06-02 13:37:10,6,9.233333333
2019-06-02 13:38:15,6,1.083333335
2019-06-02 13:39:02,6,0.783333328
2019-06-02 13:39:57,6,0.916666671
2019-06-02 13:47:00,6,7.050000003
2019-06-02 13:50:43,6,3.716666666
2019-06-02 13:54:48,6,4.083333334
2019-06-02 14:05:14,6,10.43333333
2019-06-02 14:15:28,6,10.23333334
2019-06-02 14:24:54,6,9.433333328
2019-06-02 14:25:04,6,0.166666664
2019-06-02 14:25:13,6,0.150000004
2019-06-02 14:25:45,6,0.533333332
2019-06-02 14:27:07,6,1.366666672
2019-06-02 14:36:23,6,9.266666664
2019-06-02 14:39:03,6,2.666666661
2019-06-02 14:46:03,6,7.000000002
2019-06-02 14:49:29,6,3.43333334
2019-06-02 14:51:49,6,2.333333334
2019-06-02 14:52:49,6,0.999999993
2019-06-02 15:00:46,6,7.950000004
2019-06-02 15:10:50,6,10.06666666
2019-06-02 15:12:43,6,1.883333334
2019-06-02 15:27:49,6,15.1
2019-06-02 15:29:31,6,1.699999999
2019-06-02 15:34:56,6,5.416666676
2019-06-02 15:35:43,6,0.783333328
2019-06-02 15:44:43,6,8.999999998
2019-06-02 15:52:19,6,7.600000006
2019-06-02 15:52:25,6,0.100000002
2019-06-02 15:57:08,6,4.716666659
2019-06-02 16:07:34,6,10.43333334
2019-06-02 16:07:34,6,0
2019-06-02 16:22:25,6,14.84999999
2019-06-02 16:27:48,6,5.383333334
2019-06-02 16:30:31,6,2.716666663
2019-06-02 16:34:14,6,3.716666676
2019-06-02 16:34:26,6,0.199999994
2019-06-02 16:35:41,6,1.249999999
2019-06-02 16:42:30,6,6.816666668
2019-06-02 16:46:16,6,3.766666667
2019-06-02 16:51:32,6,5.266666672
2019-06-02 17:01:19,6,9.783333326
2019-06-02 17:08:57,6,7.633333337
2019-06-02 17:24:29,6,15.53333333
2019-06-02 17:24:36,6,0.116666673
2019-06-02 17:32:46,6,8.166666669
2019-06-02 17:34:08,6,1.366666661
2019-06-02 17:45:45,6,11.61666667
2019-06-02 17:46:39,6,0.900000001
2019-06-02 17:52:26,6,5.783333334
2019-06-02 17:52:26,6,0
2019-06-02 17:57:23,6,4.949999994
2019-06-02 17:58:26,6,1.050000004
2019-06-02 18:08:15,6,9.816666667
2019-06-02 18:08:32,6,0.283333337
2019-06-02 18:17:27,6,8.916666666
2019-06-02 18:22:52,6,5.416666665
2019-06-02 18:23:16,6,0.399999999
2019-06-02 18:28:59,6,5.716666662
2019-06-02 18:41:14,6,12.25
2019-06-02 18:44:37,6,3.383333338
2019-06-02 18:44:37,6,0
2019-06-02 18:53:37,6,8.999999998
2019-06-02 18:56:41,6,3.066666661
2019-06-02 19:01:14,6,4.550000005
2019-06-02 19:07:40,6,6.433333328
2019-06-02 19:08:59,6,1.316666671
2019-06-02 19:12:58,6,3.983333332
2019-06-02 19:21:27,6,8.483333336
2019-06-02 19:24:38,6,3.183333334
2019-06-02 19:25:28,6,0.833333329
2019-06-02 19:39:20,6,13.86666667
2019-06-02 19:51:49,6,12.48333333
2019-06-02 20:23:29,6,31.66666667
2019-06-02 20:24:06,6,0.616666664
2019-06-02 20:28:39,6,4.549999995
2019-06-02 20:34:02,6,5.383333334
2019-06-02 20:37:01,6,2.983333339
2019-06-02 20:38:07,6,1.099999995
2019-06-02 20:50:39,6,12.53333334
2019-06-02 21:02:04,6,11.41666666
2019-06-02 21:26:34,6,24.5
2019-06-02 21:26:34,6,0
2019-06-02 21:39:16,6,12.7
2019-06-02 21:45:16,6,5.999999999
2019-06-02 21:51:02,6,5.766666663
2019-06-02 21:56:23,6,5.350000004
2019-06-02 21:58:58,6,2.58333333
2019-06-02 21:59:30,6,0.533333332
2019-06-02 22:04:29,6,4.983333335
2019-06-02 22:04:58,6,0.483333342
2019-06-02 22:13:42,6,8.733333332
2019-06-02 22:13:46,6,0.066666661
2019-06-02 22:21:01,6,7.249999997
2019-06-02 22:21:18,6,0.283333337
2019-06-02 22:23:14,6,1.933333335
2019-06-02 22:30:33,6,7.316666669
2019-06-02 22:39:39,6,9.1
2019-06-02 22:41:22,6,1.716666659
2019-06-02 22:45:28,6,4.100000005
2019-06-02 23:21:39,6,36.18333334
2019-06-02 23:27:15,6,5.599999999
2019-06-02 23:27:31,6,0.266666666
2019-06-02 23:34:59,6,7.466666662
2019-06-02 23:57:21,6,22.36666667
2019-06-02 23:57:24,6,0.050000001
2019-06-08 09:29:57,5,7772.55
2019-06-08 09:35:55,5,5.966666668
2019-06-08 09:46:12,5,10.28333333
2019-06-08 09:58:07,5,11.91666667
2019-06-08 09:58:37,5,0.500000002
2019-06-08 10:21:00,5,22.38333334
2019-06-08 10:21:00,5,0
2019-06-08 10:26:42,5,5.700000002
2019-06-08 10:27:19,5,0.616666664
2019-06-08 10:36:13,5,8.899999995
2019-06-08 10:38:40,5,2.450000007
2019-06-08 10:38:59,5,0.316666667
2019-06-08 10:42:29,5,3.49999999
2019-06-08 11:15:34,5,33.08333333
2019-06-08 11:18:58,5,3.399999999
2019-06-08 11:25:52,5,6.90000001
2019-06-08 11:25:54,5,0.033333331
2019-06-08 11:37:09,5,11.25
2019-06-08 11:38:30,5,1.350000001
2019-06-08 11:49:16,5,10.76666666
2019-06-08 11:55:29,5,6.216666674
2019-06-08 11:55:29,5,0
2019-06-08 11:59:38,5,4.149999996
2019-06-08 12:04:06,5,4.466666674
2019-06-08 12:08:53,5,4.78333333
2019-06-08 12:09:38,5,0.749999997
2019-06-08 12:09:43,5,0.083333332
2019-06-08 12:16:32,5,6.816666668
2019-06-08 12:30:31,5,13.98333333
2019-06-08 12:32:12,5,1.683333339
2019-06-08 12:33:25,5,1.216666658
2019-06-08 12:38:17,5,4.866666673
2019-06-08 12:45:17,5,7.000000002
2019-06-08 12:47:30,5,2.216666661
2019-06-08 12:47:50,5,0.333333338
2019-06-08 12:51:57,5,4.116666665
2019-06-08 12:53:59,5,2.033333337
2019-06-08 12:57:36,5,3.616666663
2019-06-08 13:02:49,5,5.21666666
2019-06-08 13:02:53,5,0.066666672
2019-06-08 13:05:57,5,3.066666671
2019-06-08 13:08:38,5,2.683333332
2019-06-08 13:16:51,5,8.21666666
2019-06-08 13:23:44,5,6.883333339
2019-06-08 13:24:01,5,0.283333326
2019-06-08 13:28:06,5,4.083333334
2019-06-08 13:31:39,5,3.550000002
2019-06-08 13:35:50,5,4.183333337
2019-06-08 13:42:33,5,6.716666665
2019-06-08 13:49:29,5,6.93333333
2019-06-08 13:51:16,5,1.783333342
2019-06-08 13:51:34,5,0.299999997
2019-06-08 13:56:12,5,4.633333327
2019-06-08 14:00:27,5,4.250000009
2019-06-08 14:05:35,5,5.133333328
2019-06-08 14:06:10,5,0.583333333
2019-06-08 14:09:34,5,3.399999999
2019-06-08 14:11:06,5,1.533333336
2019-06-08 14:14:34,5,3.46666667
2019-06-08 14:15:18,5,0.733333327
2019-06-08 14:15:18,5,0
2019-06-08 14:15:31,5,0.216666665
2019-06-08 14:18:01,5,2.500000008
2019-06-08 14:28:49,5,10.8
2019-06-08 14:28:56,5,0.116666663
2019-06-08 14:33:38,5,4.699999999
2019-06-08 14:33:48,5,0.166666674
2019-06-08 14:38:40,5,4.866666662
2019-06-08 14:40:50,5,2.16666667
2019-06-08 14:48:38,5,7.8
2019-06-08 14:48:47,5,0.149999993
2019-06-08 14:52:45,5,3.966666672
2019-06-08 14:55:56,5,3.183333334
2019-06-08 14:57:04,5,1.133333326
2019-06-08 15:01:23,5,4.31666667
2019-06-08 15:04:58,5,3.583333333
2019-06-08 15:06:40,5,1.699999999
2019-06-08 15:09:31,5,2.850000006
2019-06-08 15:16:05,5,6.566666662
2019-06-08 15:17:09,5,1.066666665
2019-06-08 15:24:45,5,7.600000006
2019-06-08 15:33:24,5,8.65
2019-06-08 15:35:29,5,2.083333328
2019-06-08 15:35:34,5,0.083333332
2019-06-08 15:41:12,5,5.633333341
2019-06-08 15:41:36,5,0.399999999
2019-06-08 15:42:14,5,0.633333335
2019-06-08 15:42:24,5,0.166666664
2019-06-08 16:01:13,5,18.81666666
2019-06-08 16:01:22,5,0.150000004
2019-06-08 16:04:16,5,2.899999997
2019-06-08 16:10:12,5,5.933333337
2019-06-08 16:24:44,5,14.53333334
2019-06-08 16:29:28,5,4.733333329
2019-06-08 16:31:20,5,1.866666663
2019-06-08 16:47:07,5,15.78333333
2019-06-08 17:02:04,5,14.95000001
2019-06-08 17:02:23,5,0.316666657
2019-06-08 17:14:41,5,12.3
2019-06-08 17:23:27,5,8.766666662
2019-06-08 17:23:27,5,0
2019-06-08 17:27:24,5,3.950000001
2019-06-08 17:34:22,5,6.966666671
2019-06-08 17:34:22,5,0
2019-06-08 17:36:39,5,2.283333333
2019-06-08 17:38:27,5,1.800000002
2019-06-08 17:38:27,5,0
2019-06-08 17:40:09,5,1.699999999
2019-06-08 17:42:20,5,2.18333333
2019-06-08 18:00:52,5,18.53333334
2019-06-08 18:02:15,5,1.383333332
2019-06-08 18:02:15,5,0
2019-06-08 18:02:24,5,0.149999993
2019-06-08 18:03:47,5,1.383333342
2019-06-08 18:07:00,5,3.216666664
2019-06-08 18:22:19,5,15.31666666
2019-06-08 18:27:08,5,4.816666672
2019-06-08 18:28:02,5,0.900000001
2019-06-08 18:30:57,5,2.916666657
2019-06-08 18:35:36,5,4.650000008
2019-06-08 18:37:10,5,1.566666666
2019-06-08 18:40:12,5,3.03333333
2019-06-08 18:44:51,5,4.649999997
2019-06-08 18:53:18,5,8.450000006
2019-06-08 18:54:24,5,1.099999995
2019-06-08 18:54:51,5,0.45
2019-06-08 18:55:50,5,0.983333333
2019-06-08 19:17:13,5,21.38333333
2019-06-08 19:23:52,5,6.650000004
2019-06-08 19:27:00,5,3.133333332
2019-06-08 19:34:58,5,7.966666664
2019-06-08 19:48:46,5,13.8
2019-06-08 19:48:46,5,0
2019-06-08 19:49:56,5,1.166666667
2019-06-08 20:13:27,5,23.51666667
2019-06-08 20:17:22,5,3.91666666
2019-06-08 20:19:00,5,1.633333338
2019-06-08 20:24:17,5,5.283333332
2019-06-08 20:26:36,5,2.316666663
2019-06-08 20:27:43,5,1.116666666
2019-06-08 20:31:44,5,4.016666673
2019-06-08 20:36:41,5,4.949999994
2019-06-08 20:38:57,5,2.266666673
2019-06-08 20:47:24,5,8.449999995
2019-06-08 20:50:53,5,3.48333333
2019-06-08 21:05:49,5,14.93333334
2019-06-08 21:12:19,5,6.5
2019-06-08 21:12:19,5,0
2019-06-08 21:19:14,5,6.91666667
2019-06-08 21:19:25,5,0.183333334
2019-06-08 21:25:35,5,6.166666662
2019-06-08 21:26:00,5,0.41666667
2019-06-08 21:28:05,5,2.083333328
2019-06-08 21:28:11,5,0.100000002
2019-06-08 21:28:11,5,0
2019-06-08 21:32:55,5,4.73333334
2019-06-08 21:32:55,5,0
2019-06-08 21:45:31,5,12.59999999
2019-06-08 21:48:15,5,2.733333333
2019-06-08 21:52:58,5,4.716666669
2019-06-08 21:53:30,5,0.533333332
2019-06-08 21:55:17,5,1.783333342
2019-06-08 22:07:08,5,11.84999999
2019-06-08 22:20:10,5,13.03333333
2019-06-08 22:28:43,5,8.550000008
2019-06-08 22:33:40,5,4.949999994
2019-06-08 22:53:09,5,19.48333333
2019-06-08 22:57:43,5,4.566666676
2019-06-08 23:05:17,5,7.566666665
2019-06-09 00:10:28,6,65.18333333
2019-06-09 01:05:57,6,55.48333334
2019-06-09 01:21:51,6,15.9
2019-06-09 01:44:10,6,22.31666667
2019-06-09 03:53:41,6,129.5166667
2019-06-09 04:19:00,6,25.31666667
2019-06-09 04:19:00,6,0
2019-06-09 04:19:12,6,0.200000005
2019-06-09 04:46:10,6,26.96666666
2019-06-09 04:50:38,6,4.466666674
2019-06-09 04:59:41,6,9.049999999
2019-06-09 04:59:41,6,0
2019-06-09 05:44:20,6,44.65
2019-06-09 05:45:10,6,0.833333329
2019-06-09 05:56:36,6,11.43333333
2019-06-09 06:13:34,6,16.96666666
2019-06-09 06:16:59,6,3.416666669
2019-06-09 06:17:55,6,0.933333331
2019-06-09 06:25:21,6,7.433333332
2019-06-09 06:33:17,6,7.933333333
2019-06-09 06:54:24,6,21.11666667
2019-06-09 06:59:58,6,5.566666669
2019-06-09 07:02:07,6,2.15
2019-06-09 07:21:15,6,19.13333333
2019-06-09 07:22:19,6,1.066666665
2019-06-09 07:29:49,6,7.500000003
2019-06-09 07:34:30,6,4.683333338
2019-06-09 07:38:26,6,3.933333331
2019-06-09 07:38:28,6,0.033333331
2019-06-09 07:38:38,6,0.166666664
2019-06-09 07:55:21,6,16.71666667
2019-06-09 07:58:51,6,3.500000001
2019-06-09 08:02:03,6,3.200000004
2019-06-09 08:09:28,6,7.416666661
2019-06-09 08:13:26,6,3.966666672
2019-06-09 08:15:18,6,1.866666663
2019-06-09 08:37:26,6,22.13333333
2019-06-09 08:46:34,6,9.133333341
2019-06-09 08:48:41,6,2.116666659
2019-06-09 08:49:05,6,0.40000001
2019-06-09 08:53:17,6,4.199999997
2019-06-09 08:55:46,6,2.483333327
2019-06-09 09:04:53,6,9.116666671
2019-06-09 09:20:37,6,15.73333333
2019-06-09 09:32:06,6,11.48333334
2019-06-09 09:34:53,6,2.783333334
2019-06-09 09:46:22,6,11.48333334
2019-06-09 09:50:40,6,4.299999999
2019-06-09 09:54:48,6,4.133333325
2019-06-09 10:05:25,6,10.61666667
2019-06-09 10:08:51,6,3.43333334
2019-06-09 10:09:59,6,1.133333336
2019-06-09 10:19:27,6,9.466666658
2019-06-09 10:34:12,6,14.75
2019-06-09 10:34:12,6,0
